Frecuencia [Hz],X [V],Ruido X [V],Y [V],Ruido Y [V],Tiempo de integración [s],Escala [V]
50157.2,-0.003482070333333333,5.011552210199534e-07,-0.009469379333333331,3.6063770678556935e-07,0.001,0.01
50157.4,-0.0034648730000000003,4.813533006015586e-07,-0.009423174666666667,3.2889444439753263e-07,0.001,0.01
50157.6,-0.003448610333333333,6.118904222888967e-07,-0.009377604000000003,2.048999755981153e-07,0.001,0.01
50157.8,-0.003431764,3.090372145874975e-07,-0.009330938,2.4579666393211233e-07,0.001,0.01
50158.0,-0.0034159959999999997,6.27405238528799e-07,-0.009285478333333331,2.445415211277824e-07,0.001,0.01
50158.2,-0.0034012466666666664,5.947174866176659e-07,-0.009239701666666666,3.86411553773043e-07,0.001,0.01
50158.4,-0.0033860999999999995,4.2023802778900526e-07,-0.009194974000000002,2.048999755975283e-07,0.001,0.01
50158.6,-0.0033712363333333337,3.1214829097010693e-07,-0.009150576333333332,1.4985511521302353e-07,0.001,0.01
50158.8,-0.003355470666666667,2.8421744414363353e-07,-0.009105804666666665,2.3795984721989626e-07,0.001,0.01
50159.0,-0.003339640333333333,1.162111536050662e-06,-0.009061633999999999,4.0202487485209105e-07,0.001,0.01
50159.2,-0.003323442333333333,9.198684084633499e-07,-0.00901848,2.771281292108769e-07,0.001,0.01
50159.4,-0.0033070873333333325,2.937678599772028e-07,-0.008975457999999999,2.3785709995740272e-07,0.001,0.01
50159.6,-0.003292498333333333,3.2702786153812824e-07,-0.008932394,2.6963679274183324e-07,0.001,0.01
50159.8,-0.003277191,3.8823832886505893e-07,-0.008889259666666666,1.2265081419300815e-07,0.001,0.01
50160.0,-0.0032623263333333326,2.329017437081111e-07,-0.008846883999999998,1.631686244351795e-07,0.001,0.01
50160.2,-0.003247719333333333,2.0945856126905056e-07,-0.008803964,1.631686244351795e-07,0.001,0.01
50160.4,-0.003233826,1.8799999999992434e-07,-0.008761689333333333,2.3447719623730654e-07,0.001,0.01
50160.6,-0.003219284333333333,3.739133886639843e-07,-0.008720139333333333,4.159561942745671e-07,0.001,0.01
50160.8,-0.0032057263333333335,3.858884409890789e-07,-0.00867826,2.400000000003094e-07,0.001,0.01
50161.0,-0.0031914899999999995,8.673617379884035e-19,-0.008636498666666666,1.1723859811908601e-07,0.001,0.01
50161.2,-0.0031773400000000003,2.2627416997978245e-07,-0.008595018,3.9060977970398207e-07,0.001,0.01
50161.4,-0.0031628800000000003,1.3010426069826053e-18,-0.008554264,2.3946607275297555e-07,0.001,0.01
50161.6,-0.0031489013333333335,7.500610345534947e-07,-0.008513860333333335,3.876122059768296e-07,0.001,0.01
50161.8,-0.003135903,2.908625104753836e-07,-0.008473283,3.134980063733074e-07,0.001,0.01
50162.0,-0.003121789333333333,3.0446601707834163e-07,-0.008433352,3.789670170343084e-07,0.001,0.01
50162.2,-0.0031061016666666663,9.614436483168862e-07,-0.008393743666666668,4.6092286652844336e-07,0.001,0.01
50162.4,-0.0030916359999999996,9.662387558638409e-07,-0.008354866333333332,3.9116478482706653e-07,0.001,0.01
50162.6,-0.0030775856666666666,9.347858340580982e-07,-0.008315685666666666,3.4203005066157616e-07,0.001,0.01
50162.8,-0.003064773666666667,8.256612837934772e-07,-0.008276204666666669,4.1276089392762184e-07,0.001,0.01
50163.0,-0.0030501686666666666,8.663399384126645e-07,-0.008237356,4.0603448129421085e-07,0.001,0.01
50163.2,-0.003036847333333334,8.169330177900225e-07,-0.008199335333333333,3.193507302153209e-07,0.001,0.01
50163.4,-0.003023068333333333,7.21974530175552e-07,-0.008160952666666665,3.3646132351613187e-07,0.001,0.01
50163.6,-0.0030092226666666674,8.592435950040893e-07,-0.008123044,2.6963679274199105e-07,0.001,0.01
50163.8,-0.0029958726666666664,7.558127340081435e-07,-0.008085357999999999,1.899894733928516e-07,0.001,0.01
50164.0,-0.002983268666666666,4.987566763685813e-07,-0.008047560333333334,3.047237364494248e-07,0.001,0.01
50164.2,-0.0029695496666666673,4.3774789802146287e-07,-0.008009810000000001,2.5799224794588624e-07,0.001,0.01
50164.4,-0.0029562789999999996,4.4162087812963835e-07,-0.007973602,2.75274408545719e-07,0.001,0.01
50164.6,-0.0029436726666666664,7.697312662365659e-07,-0.007935534,2.8366177042373115e-07,0.001,0.01
50164.8,-0.0029316416666666668,4.5918829350156116e-07,-0.007898963,2.840088026801844e-07,0.001,0.01
50165.0,-0.002918243333333333,5.01885334403109e-07,-0.007862054000000002,3.371409200917223e-07,0.001,0.01
50165.2,-0.0029045413333333324,1.428686420768715e-06,-0.007825974333333333,5.33402183056171e-07,0.001,0.01
50165.4,-0.0028907440000000006,2.199636333577664e-07,-0.007790328000000002,3.2039975031203294e-07,0.001,0.01
50165.6,-0.002878632333333333,6.321955569460085e-07,-0.007753895999999999,2.902137143555697e-07,0.001,0.01
50165.8,-0.002866712,3.5812846856955405e-07,-0.007717655999999999,1.5094369811300523e-07,0.001,0.01
50166.0,-0.0028537270000000003,6.322191075884592e-07,-0.007682718666666667,4.0369735638890786e-07,0.001,0.01
50166.2,-0.0028407859999999997,3.2159601987589753e-07,-0.007647147,3.017631521576533e-07,0.001,0.01
50166.4,-0.0028280409999999995,5.136428720424753e-07,-0.007612483666666668,2.687313817838985e-07,0.001,0.01
50166.6,-0.0028151170000000002,3.0469821135020116e-07,-0.007577242000000001,2.68208873828115e-07,0.001,0.01
50166.8,-0.0028025930000000004,2.908625104752525e-07,-0.007542783666666666,2.514025103739866e-07,0.001,0.01
50167.0,-0.00278991,2.794279871452755e-07,-0.007508356333333331,2.236736213522836e-07,0.001,0.01
